"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"79","#Automotive Expo try the @Audi_Online Walking #VR Experience. Find out more: https://t.co/BLiYDzuYwD
https://t.co/ukiSrZyhTV",FALSE,0,NA,2016-09-09 09:54:59,FALSE,NA,"774184317043953665",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZeroLight",1,FALSE,FALSE,NA,NA
"80","I'd buy a car from this man, Sytner New Car Manager of the Year @SytnerAudi  https://t.co/E6xfX8F0oR",FALSE,1,NA,2016-09-09 09:54:16,FALSE,NA,"774184137477484544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JonnySmithHD",0,FALSE,FALSE,NA,NA
"81","We are continuing to roll out our service options and today we introduce our New Car Treatment and suggested... https://t.co/ODE2DhV5Xe",FALSE,0,NA,2016-09-09 09:53:11,FALSE,NA,"774183864268750849",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","JohnEva78106200",0,FALSE,FALSE,NA,NA
"82","RT @instaxHQ: Where shall we go on our next #instaxVW ROAD TRIP? <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+270C><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B3><U+00B8> #instax #roadtrip #believeinfilm https://t.co/UI8rxSvuAW",FALSE,0,NA,2016-09-09 09:52:37,FALSE,NA,"774183722736193537",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","OldSchoolLab",1,TRUE,FALSE,NA,NA
"83","eBay: 1970 MGB ROADSTER WHITE....LOVELY CAR FROM… https://t.co/VQaeqDCjPP #classiccars #cars https://t.co/HJnS4R8pXQ https://t.co/hrZrxyymwW",FALSE,0,NA,2016-09-09 09:52:33,FALSE,NA,"774183703136186368",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","UKClassicCars",0,FALSE,FALSE,NA,NA
"84","#3Dscanning team back from #automotive #reverseengineering job in Germany. That #FridayFeeling - mugs of British tea https://t.co/cCZQKlOH05",FALSE,1,NA,2016-09-09 09:52:20,FALSE,NA,"774183648220164096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PES_Scanning",0,FALSE,FALSE,NA,NA
"85","@Melracing What an exciting time. I hope you and your dog enjoy your new car. :)",FALSE,0,"Melracing",2016-09-09 09:52:10,FALSE,"774179831659376640","774183607795458048","196330337","<a href=""http://crowdcontrolhq.com/"" rel=""nofollow"">CrowdControlHQ</a>","JemcaCarGroup",0,FALSE,FALSE,NA,NA
"86","Love a clean car <ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> #clean #car #vauxhalladam #vauxhall https://t.co/Iirt88Wm82",FALSE,0,NA,2016-09-09 09:52:08,FALSE,NA,"774183599977357314",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","rcherylj",0,FALSE,FALSE,NA,NA
"87","*** STOP PRESS - SUZUKI CELERIO OFFER - ANY ORDERS COMPLETED BETWEEN FRIDAY 9th SEP '16 UNTIL SUNDAY 18th SEP '16... https://t.co/QI6D6E4T6h",FALSE,0,NA,2016-09-09 09:50:29,FALSE,NA,"774183183986282496",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BeechwoodMotors",0,FALSE,FALSE,NA,NA
"88","Smart Fortwo PURE HEATED SEATS NAVIGATION (2015) #Smart https://t.co/JYIQwYuBNt NEW CAR WAS TITLED IN LEASE FLEET https://t.co/rzoOszpPZ5",FALSE,0,NA,2016-09-09 09:49:08,FALSE,NA,"774182844398571520",NA,"<a href=""http://bay2car.com"" rel=""nofollow"">buy2bay</a>","vamp_kris2102",0,FALSE,FALSE,NA,NA
"89","RT @mirshad: Keywood van with mixer attached! #goodwoodrevival #vintagecars #vintage @ The Goodwood Revival https://t.co/G1lTy6QEJw",FALSE,0,NA,2016-09-09 09:48:44,FALSE,NA,"774182744217616384",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","ClassVintages",2,TRUE,FALSE,NA,NA
"90","can start looking for a new car nowwww <ed><U+00A0><U+00BD><ed><U+00B8><U+009D><ed><U+00A0><U+00BD><ed><U+00B8><U+009D>",FALSE,1,NA,2016-09-09 09:45:52,FALSE,NA,"774182023955034112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","natashabtw",0,FALSE,FALSE,NA,NA
"91","Van #drivers required in #Bicester
Immediate start
Variable shift available
£11.00 per hour
Call 01235 550077 

#oxfordshire #jobs #driving",FALSE,0,NA,2016-09-09 09:45:26,FALSE,NA,"774181913720258560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TBCOxford",0,FALSE,FALSE,NA,NA
"92","*** STOP PRESS - SUZUKI CELERIO OFFER - ANY ORDERS COMPLETED BETWEEN FRIDAY 9th SEP '16 UNTIL SUNDAY 18th SEP '16... https://t.co/nVq4ieoZ7M",FALSE,0,NA,2016-09-09 09:45:19,FALSE,NA,"774181884976738304",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BeechwoodMotors",0,FALSE,FALSE,NA,NA
"93","#Fact: It takes more water to manufacture a new car (39,090 gallons) than to fill an above ground swimming pool.",FALSE,0,NA,2016-09-09 09:45:18,FALSE,NA,"774181878106497024",NA,"<a href=""http://socialserver.net"" rel=""nofollow"">SocialMediaServer</a>","RFWplumbingheat",0,FALSE,FALSE,NA,NA
"94","Contact us today to discuss your new car, we can help where others can't.

Check out our site for a great range of https://t.co/IVUP8JS0T2",FALSE,0,NA,2016-09-09 09:45:13,FALSE,NA,"774181860242956289",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","4SaleSwindon",0,FALSE,FALSE,NA,NA
"95","RT @DriveWrite: The #Subaru WRX STi: Its still got it https://t.co/FJx4WJ4MSu #Scooby #automotive #cars https://t.co/wT1ikM3VgO",FALSE,0,NA,2016-09-09 09:44:30,FALSE,NA,"774181678969344001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PrestigeDiesels",2,TRUE,FALSE,NA,NA
"96","RT @petrolnews: .@AutoTrader_UK reveal crossovers dominate fastest selling #cars table: https://t.co/cToLzYqPKh #motoring https://t.co/FJiy…",FALSE,0,NA,2016-09-09 09:43:58,FALSE,NA,"774181544126582788",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","DACarSales",1,TRUE,FALSE,NA,NA
"97","RT @Chips_Away: That's a lot of sore necks!

Compensation culture? #Motoring

https://t.co/gxRJSK6IV1",FALSE,0,NA,2016-09-09 09:43:57,FALSE,NA,"774181541819785216",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","DACarSales",1,TRUE,FALSE,NA,NA
"98","Just picked up my new car, it's so pretty!!<ed><U+00A0><U+00BD><ed><U+00BA><U+0099><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> https://t.co/qG8s9f1dqk",FALSE,18,NA,2016-09-09 09:43:34,FALSE,NA,"774181442553192448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TomHigton",0,FALSE,FALSE,NA,NA
"99","RT @GrantThorntonUK: What's next for the #automotive industry post #brexit? Find out in today's new edition of Automotive Messenger: https:…",FALSE,0,NA,2016-09-09 09:43:21,FALSE,NA,"774181388933214208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EveJMoore",3,TRUE,FALSE,NA,NA
"100","RT @UKClassicCars: eBay: Ford Escort mk1 https://t.co/rmd3Mc2oQG #classiccars #cars https://t.co/HJnS4R8pXQ https://t.co/dyV3r9qKq7",FALSE,0,NA,2016-09-09 09:43:02,FALSE,NA,"774181308645842944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lastproud",1,TRUE,FALSE,NA,NA
"101","RT @shelleypetersen: Nissan to recall 7,500 cars sold in South #Korea https://t.co/IgAnpXeNKI #healthinnovations #automotive #stocks #legal",FALSE,0,NA,2016-09-09 09:42:59,FALSE,NA,"774181296465547268",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","MedMed97",16,TRUE,FALSE,NA,NA
"102","RT @Picador_Renault: Don't forget we'll be at the @RomseyShow tomorrow! We will have some stunning vehicles on display.  Come and say hi!#6…",FALSE,0,NA,2016-09-09 09:42:50,FALSE,NA,"774181259958300672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RomseyShow",1,TRUE,FALSE,NA,NA
"103","RT @MercorOrg: #Car #Motorbike #AmazonUk #5: VANSSI 194 168 2825 501 W5W LED T10 5-SMD 5050 White High Power LED Car Lights Bu... https://t…",FALSE,0,NA,2016-09-09 09:41:18,FALSE,NA,"774180874086604800",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","MeloniFulvio",1,TRUE,FALSE,NA,NA
"104","RT @MercorOrg: #Car #Motorbike #AmazonUk #1: XtremeAuto® Universal Fit Car Boot Mat in Heavy Duty Waterproof Rubber INCLUDES S... https://t…",FALSE,0,NA,2016-09-09 09:41:18,FALSE,NA,"774180872169795584",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","MeloniFulvio",1,TRUE,FALSE,NA,NA
"105","RT @MercorOrg: #Car #Motorbike #AmazonUk #4: Autobrite Direct Purple Rain 2.0 500ml ~ Iron Decontamination Fallout Remover https://t.co/2FM…",FALSE,0,NA,2016-09-09 09:41:17,FALSE,NA,"774180870550716417",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","MeloniFulvio",2,TRUE,FALSE,NA,NA
"106","RT @connect_insure: The racing cat is back: Jaguar I-Type Formula E racer launched @tweetuk @HyperRTs #cars #motorhappy #motorhour https://…",FALSE,0,NA,2016-09-09 09:41:15,FALSE,NA,"774180861981827072",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","tweetuk",6,TRUE,FALSE,NA,NA
"107","Racing Bristol #goodwoodrevival #vintagecars #racingcars #vintage @ The Goodwood Revival https://t.co/0u6sNCWT8f",FALSE,0,NA,2016-09-09 09:40:40,FALSE,NA,"774180716066197506",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mirshad",0,FALSE,FALSE,NA,NA
"108","https://t.co/7qT3GYEpU2 #recruiting for an #MOTtester &amp; #car #mechanic in #Tadcaster. Call 07703 825562 for details https://t.co/pQqeDPcOWZ",FALSE,1,NA,2016-09-09 09:40:28,FALSE,NA,"774180665419890688",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","tridentcareers",0,FALSE,FALSE,NA,NA
"109","Second article on this subject:
""Claiming VAT on a car – employee contract - updated"" https://t.co/CN7tXsHE4r by @LesVatadvice on @LinkedIn",FALSE,0,NA,2016-09-09 09:38:59,FALSE,NA,"774180290520420352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LesVatadvice",0,FALSE,FALSE,NA,NA
"110","Your Car’s New Software Is Ready. Update Now? - https://t.co/ewKTbs1W7s - #automotive #technews",FALSE,1,NA,2016-09-09 09:37:45,FALSE,NA,"774179980636856320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bardtoverse",0,FALSE,FALSE,NA,NA
"111","eBay: 1998 BMW 328I CABRIO BLUE E36 https://t.co/I45KKuQtBL #classiccars #cars https://t.co/HJnS4R8pXQ https://t.co/CmCVjS8vlr",FALSE,0,NA,2016-09-09 09:37:43,FALSE,NA,"774179972340518912",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","UKClassicCars",0,FALSE,FALSE,NA,NA
"112","eBay: 1990 Rover Classic Mini Racing Green https://t.co/GrnCCZ7Agv #classiccars #cars https://t.co/HJnS4R8pXQ https://t.co/cT6LC6V6fG",FALSE,0,NA,2016-09-09 09:37:42,FALSE,NA,"774179967055781888",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","UKClassicCars",0,FALSE,FALSE,NA,NA
"113","eBay: Ford Escort mk1 https://t.co/rmd3Mc2oQG #classiccars #cars https://t.co/HJnS4R8pXQ https://t.co/dyV3r9qKq7",FALSE,0,NA,2016-09-09 09:37:41,FALSE,NA,"774179962244837376",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","UKClassicCars",1,FALSE,FALSE,NA,NA
"114","@JemcaCarGroup waiting for our new car https://t.co/fnRFM2q3IY",FALSE,0,"JemcaCarGroup",2016-09-09 09:37:10,FALSE,NA,"774179831659376640","161676257","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Melracing",0,FALSE,FALSE,NA,NA
"115","RT @PowerboatDays: Make a weekend of your #sunseeker #driving experience in Southampton with an overnight stay @EnniosSoton https://t.co/Bw…",FALSE,0,NA,2016-09-09 09:36:43,FALSE,NA,"774179720896274433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EnniosSoton",1,TRUE,FALSE,NA,NA
"116","Anyone need #KeyCode #RadioCode for blocked #Radio #Stereo main dealer charging 35 quid can do for 10 pound. #Ford #Cars #Nissan #Fiat",FALSE,0,NA,2016-09-09 09:35:58,FALSE,NA,"774179532710391809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Radio_Key_Code",0,FALSE,FALSE,NA,NA
"117","RT @mirshad: Keywood van with mixer attached! #goodwoodrevival #vintagecars #vintage @ The Goodwood Revival https://t.co/G1lTy6QEJw",FALSE,0,NA,2016-09-09 09:35:24,FALSE,NA,"774179386870247424",NA,"<a href=""http://hootsmon.com"" rel=""nofollow"">Antique Healbot</a>","hootsmon_v",2,TRUE,FALSE,NA,NA
"118","Nissan Reveals BladeGlider Electric Vehicle Concept #automotive #engineering https://t.co/WkkaWY9tt6",FALSE,0,NA,2016-09-09 09:35:02,FALSE,NA,"774179294440337409",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","topengineer",0,FALSE,FALSE,NA,NA
"119","Keywood van with mixer attached! #goodwoodrevival #vintagecars #vintage @ The Goodwood Revival https://t.co/G1lTy6QEJw",FALSE,0,NA,2016-09-09 09:34:54,FALSE,NA,"774179263503212544",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mirshad",2,FALSE,FALSE,NA,NA
"120","RT @UKClassicCars: eBay: MG TD 1952, CREAM, USA CAR, NOW UK… https://t.co/FLHSF8zkCH #classiccars #cars https://t.co/HJnS4R8pXQ https://t.c…",FALSE,0,NA,2016-09-09 09:33:08,FALSE,NA,"774178816658780160",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ProDipperUK",1,TRUE,FALSE,NA,NA
"121","RT @connect_insure: The racing cat is back: Jaguar I-Type Formula E racer launched @tweetuk @HyperRTs #cars #motorhappy #motorhour https://…",FALSE,0,NA,2016-09-09 09:33:00,FALSE,NA,"774178782861074433",NA,"<a href=""http://twitter.com/Hyperrts"" rel=""nofollow"">HyperRts</a>","HyperRTs",6,TRUE,FALSE,NA,NA
"122","#Car #Motorbike #AmazonUk #5: VANSSI 194 168 2825 501 W5W LED T10 5-SMD 5050 White High Power LED Car Lights Bu... https://t.co/zz1i14FqLO",FALSE,0,NA,2016-09-09 09:31:26,FALSE,NA,"774178392547561474",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MercorOrg",1,FALSE,FALSE,NA,NA
"123","#Car #Motorbike #AmazonUk #1: XtremeAuto® Universal Fit Car Boot Mat in Heavy Duty Waterproof Rubber INCLUDES S... https://t.co/utjdyMRRxK",FALSE,0,NA,2016-09-09 09:31:26,FALSE,NA,"774178389523505152",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MercorOrg",1,FALSE,FALSE,NA,NA
"124","#Car #Motorbike #AmazonUk #4: Autobrite Direct Purple Rain 2.0 500ml ~ Iron Decontamination Fallout Remover https://t.co/2FMeR5dPpr",FALSE,1,NA,2016-09-09 09:31:26,FALSE,NA,"774178389234110465",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MercorOrg",2,FALSE,FALSE,NA,NA
"125","I passed my driving test this morning! Yaaaayyy!! Toot toot! <ed><U+00A0><U+00BD><ed><U+00B8><U+0084><ed><U+00A0><U+00BD><ed><U+00BA><U+0097><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> so glad I never have to go through that again! #driving #passed #ontheroad",FALSE,0,NA,2016-09-09 09:31:09,FALSE,NA,"774178321202458624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cspalding1",0,FALSE,FALSE,NA,NA
"126","Something to put on your radars... New venture from Clarkson, Hammond and May #motoring https://t.co/ikXt0ezSeT https://t.co/TqM7HmWKn6",FALSE,0,NA,2016-09-09 09:30:52,FALSE,NA,"774178248099966979",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","CATDT",0,FALSE,FALSE,NA,NA
"127","new car wash in town will put all these Eastern Europeans out of work if it catches on https://t.co/53Qzu2ryX0",FALSE,0,NA,2016-09-09 09:30:42,FALSE,NA,"774178204642705412",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","sloberdobabob",0,FALSE,FALSE,NA,NA
"128","#freebiefriday #competition #baby #mum #car seat #babies #mummy #comp #enter #win #newbaby #babyboy #babygirl #mums  https://t.co/H3UeZSx0Fo",FALSE,0,NA,2016-09-09 09:30:35,FALSE,NA,"774178178369597443",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sassy_Bloom",0,FALSE,FALSE,NA,NA
"129","Automotive News: BMW recalls 110,000 cars in Japan over Takata airbags: BMW is recalling ab... https://t.co/bsmdYdkgsC #mtec #automotive",FALSE,0,NA,2016-09-09 09:30:18,FALSE,NA,"774178103669043200",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","MTecRec",0,FALSE,FALSE,NA,NA
"130","Top 10 Best Selling #Cars In Britain. #CarNews https://t.co/FDboiU27Wc https://t.co/HwT5F9ND3q",FALSE,0,NA,2016-09-09 09:30:11,FALSE,NA,"774178074032164864",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","wizzlesellmycar",0,FALSE,FALSE,NA,NA
"131","Don't miss our Ex-Demo #Event at Marshall Audi. Great cars, great prices: https://t.co/1F1sLgZXa7 #audi #ex-demo https://t.co/NtGBpXVz4Y",FALSE,1,NA,2016-09-09 09:28:22,FALSE,NA,"774177617624739841",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","marcus_knapp",0,FALSE,FALSE,NA,NA
"132","RT @connect_insure: The racing cat is back: Jaguar I-Type Formula E racer launched @tweetuk @HyperRTs #cars #motorhappy #motorhour https://…",FALSE,0,NA,2016-09-09 09:28:19,FALSE,NA,"774177607369666562",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","JRs_partsonline",6,TRUE,FALSE,NA,NA
"133","""Car stuck""

I wonder how it got there
https://t.co/geTRchLQgN",FALSE,1,NA,2016-09-09 09:27:41,FALSE,NA,"774177446144782336",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KatsDekker",2,FALSE,FALSE,NA,NA
"134","Happy Friday! Looking for a new car? We have a great deal on the #Skoda Octavia: https://t.co/EZtIENKNEx https://t.co/sYdJ0OBSOS",FALSE,0,NA,2016-09-09 09:27:35,FALSE,NA,"774177421650046976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SC_Leasing",0,FALSE,FALSE,NA,NA
"135","eBay: Fiat 500L Cinquecento 1972 Classic Car https://t.co/vNrh588qSU #classiccars #cars https://t.co/HJnS4R8pXQ https://t.co/g2ODgZZzaH",FALSE,0,NA,2016-09-09 09:26:25,FALSE,NA,"774177127994241025",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","UKClassicCars",0,FALSE,FALSE,NA,NA
"136","eBay: Excellent BMW E39 523 (2.5) SE AUTO - ONLY… https://t.co/xyWgWggv6W #classiccars #cars https://t.co/HJnS4R8pXQ https://t.co/PfU7FMRSd2",FALSE,1,NA,2016-09-09 09:26:23,FALSE,NA,"774177117646970884",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","UKClassicCars",0,FALSE,FALSE,NA,NA
"137","eBay: MG TD 1952, CREAM, USA CAR, NOW UK… https://t.co/FLHSF8zkCH #classiccars #cars https://t.co/HJnS4R8pXQ https://t.co/yMgIwXfkDI",FALSE,1,NA,2016-09-09 09:26:19,FALSE,NA,"774177104065736704",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","UKClassicCars",1,FALSE,FALSE,NA,NA
"138","Off to order my new car <ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00BA><U+0098>",FALSE,0,NA,2016-09-09 09:26:19,FALSE,NA,"774177103369555968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hannahlorenxx",0,FALSE,FALSE,NA,NA
"139","RT @shelleypetersen: Nissan to recall 7,500 cars sold in South #Korea https://t.co/IgAnpXeNKI #healthinnovations #automotive #stocks #legal",FALSE,0,NA,2016-09-09 09:26:11,FALSE,NA,"774177069496348672",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","borybanger02",16,TRUE,FALSE,NA,NA
"140","OFFERS WANTED - Y633YOF #CITROEN SAXO 1.1I DESIRE 73730 Miles #carsforsale #cars

VIEW - https://t.co/mUqgyefTk1 #… https://t.co/6AnvAqSHdY",FALSE,1,NA,2016-09-09 09:26:05,FALSE,NA,"774177045207056384",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","dealerbid",0,FALSE,FALSE,NA,NA
"141","@bushontheradio Bush, collecting my new car at 4pm today.  Any chance of a Songs That...relate to it? Or a IHHIFA Beatles Drive my car? Ta!",FALSE,1,"bushontheradio",2016-09-09 09:24:41,FALSE,NA,"774176693774716928","21649103","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adwarner",0,FALSE,FALSE,NA,NA
"142","Great news! New AYGO, Yaris, Auris &amp; RAV4 now available with 0% APR! Call 01782 599111 for details! #66Plate #newcar https://t.co/Z6frN9mi4a",FALSE,2,NA,2016-09-09 09:24:11,FALSE,NA,"774176564795682817",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","toyotastoke",0,FALSE,FALSE,NA,NA
"143","Y633YOF #CITROEN SAXO 1.1I DESIRE 73730 Miles #carsforsale #cars

Full Details - https://t.co/EKiZXs6dG2 https://t.co/5pXIFDJVla",FALSE,0,NA,2016-09-09 09:24:04,FALSE,NA,"774176537054552064",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","NicolaGear",0,FALSE,FALSE,NA,NA
